Cluster ID,confidence_score,id,name,slug,,,canonical_,canonical_id,canonical_slug,canonical_name
545,0.987705,302c2638-8bd6-11e6-a449-0242ac12000b,HOSPITAL UNIVERSITARI DE BELLVITGE - IDIBELL,hospital_universitari_de_bellvitge_idibell,,,,302c2638-8bd6-11e6-a449-0242ac12000b,hospital_universitari_de_bellvitge_idibell,HOSPITAL UNIVERSITARI DE BELLVITGE - IDIBELL
8678,,19b83e59-fad9-41af-8591-c25671ac5812,"DalCor Pharma UK Ltd, Altrincham, Swiss Branch Zug",dalcor_pharma_uk_ltd_altrincham_swiss_branch_zug,,,,,,
8679,,494e3536-94fb-412f-bd2d-50df4ddf7b57,Janssen-Cilag Oy,janssen_cilag_oy,,,,,,
578,0.98331677913665771,724d1bdc-e54a-4c73-b212-98071e708ad2,"Wyeth Pharmaceuticals Inc. Acting through its division Wyeth Research, a Pfizer Company",wyeth_pharmaceuticals_inc_acting_through_its_division_wyeth_research_a_pfizer_company,,,,724d1bdc-e54a-4c73-b212-98071e708ad2,wyeth_pharmaceuticals_inc_acting_through_its_division_wyeth_research_a_pfizer_company,"Wyeth Pharmaceuticals Inc. Acting through its division Wyeth Research, a Pfizer Company"
8680,,c1166331-95bd-4c02-b42b-3c27ccf0d74d,IVI Valencia,ivi_valencia,,,,,,
8681,,b8e2e1cd-d20d-48dc-9b12-6420a00a8f61,PENTA Foundation Onlus,penta_foundation_onlus,,,,,,
8682,,9ade14c9-0bf1-4ede-97a3-be13df8e883b,Fundacion Leucemia y Linfoma,fundacion_leucemia_y_linfoma,,,,,,
8683,,0146dac9-e215-4fb1-9cae-1d125387a27c,Fundació institut d'investigació Biomèdica de Girona (IdibGi),fundaci_institut_d_investigaci_biom_dica_de_girona_idibgi,,,,,,
8684,,9abb8f58-715e-11e6-a0cd-0242ac12000b,CROWN LABS,crown_labs,,,,,,
27,0.982297,a648135c-efbc-489a-8904-931f235b854c,"Integrated Therapeutics Group, Inc - A Subsidiary of Schering-Plough",integrated_therapeutics_group_inc_a_subsidiary_of_schering_plough,,,,8f30be7a-db80-4d4f-b679-8ae4bed90a55,integrated_therapeutics_group_inc,"Integrated Therapeutics Group, Inc"
220,0.987246,28a6a997-3c3d-4bd8-8c3e-e02946553a33,Sanofi-Aventis Recherche & Devéloppement,sanofi_aventis_recherche_dev_loppement,,,,28a6a997-3c3d-4bd8-8c3e-e02946553a33,sanofi_aventis_recherche_dev_loppement,Sanofi-Aventis Recherche & Devéloppement
8685,,1dca08c5-66ef-4b37-a80d-9b2c1fe150f7,VO Anesthesia/ICU Lunds University Hospital,vo_anesthesia_icu_lunds_university_hospital,,,,,,
800,0.972677,15671013-8a1c-41eb-b118-71cf71e315ed,Institut Català d’Oncologia,institut_catal_d_oncologia,,,,15671013-8a1c-41eb-b118-71cf71e315ed,institut_catal_d_oncologia,Institut Català d’Oncologia
8686,,f9ccd3d4-8bbd-11e6-a449-0242ac12000b,Region Örebro län,region_rebro_l_n,,,,,,
8687,,a36ef4cf-ba5f-4842-9544-7a50d1c8c176,Nottingham University Hospitals NHS Trust,nottingham_university_hospitals_nhs_trust,,,,,,
8688,,a4891dec-efde-4efa-9812-500f7b9e02ec,Sigma Tau industrie Farmaceutiche Riunite Spa,sigma_tau_industrie_farmaceutiche_riunite_spa,,,,,,
8689,,c8689110-00b1-4645-8b84-9fdbc180f0dc,Perle Bioscience Inc,perle_bioscience_inc,,,,,,
8690,,5ce17e74-12cb-46e1-9e84-a6647a55d901,Gateshead Health NHS Foundation Trust,gateshead_health_nhs_foundation_trust,,,,,,
8691,,4f99e3ad-6dc0-46ee-9ce0-88c321b7402f,MABION SA,mabion_sa,,,,,,
8692,,1059e61e-cbde-4f81-a287-1d7a6e824eb2,GIENNE PHARMA S.P.A,gienne_pharma_s_p_a,,,,,,
8693,,aeaad61d-d2e4-4776-b5a2-779e49bef251,Endokrinologisk afd. M,endokrinologisk_afd_m,,,,,,
8694,,1a2338c8-d0f5-41ed-b7d9-e712bcd98edf,Liverpool School of Tropical Medicine,liverpool_school_of_tropical_medicine,,,,,,
8695,,708c8814-7167-11e6-a0cd-0242ac12000b,RICONPHARMA LLC,riconpharma_llc,,,,,,
8696,,ae5e9fe5-25c8-4f24-aab9-af5c5350da70,Universität Bremen,universit_t_bremen,,,,,,
950,0.97788405418395996,81d08cd4-daca-44d5-a95c-df32249997c1,MedImmune LLC (a wholly owned subsidiary of AstraZeneca PLC),medimmune_llc_a_wholly_owned_subsidiary_of_astrazeneca_plc,,,,389af5e7-be5f-4143-aff1-2c121f2ec673,medimmune_llc_a_wholly_owned_subsidiary_of_astrazeneca_plc_one_medimmune_way_gaithersburg_maryland_20878_usa,"MedImmune LLC (a wholly owned subsidiary of AstraZeneca PLC, One MedImmune Way, Gaithersburg, Maryland, 20878, USA)"
731,0.9761795699596405,088dce89-2da7-4622-a385-888595d708d2,Bristol-Myers Squibb International,bristol_myers_squibb_international,,,,55b1cd8b-93b6-4262-9f20-ab35fbdc2476,bristol_myers_squibb_international_corporation,Bristol-Myers Squibb International Corporation
8697,,c1f98b71-ac2b-425b-8c36-dc23ccb021fd,"Ionis Pharmaceuticals, Inc",ionis_pharmaceuticals_inc,,,,,,
1007,0.977549,31e6b140-0f0d-4d6f-950c-f719a9051d5d,Laboratorios Farmalider S.A,laboratorios_farmalider_s_a,,,,31e6b140-0f0d-4d6f-950c-f719a9051d5d,laboratorios_farmalider_s_a,Laboratorios Farmalider S.A
8698,,486136ce-f2f6-401b-b3ed-df3d93314d8b,FLUIDDA nv,fluidda_nv,,,,,,
8699,,3587ff2b-a992-49ab-8c0d-b428f40a54ef,"Merck, Sharp and Dohme Corp., a subsidiary of Merck & Co., Inc",merck_sharp_and_dohme_corp_a_subsidiary_of_merck_co_inc,,,,,,
8700,,efd54f73-d3b6-4d50-837e-1c584326aa51,PRO APARTS SRL,pro_aparts_srl,,,,,,
8701,,c90e36cc-039a-423e-bd64-c9304b8fd92e,Akros Pharma Inc,akros_pharma_inc,,,,,,
8702,,390c8e7d-a1cc-4b0f-bbd6-f054973cb52e,Studienzentrale AGO Austria,studienzentrale_ago_austria,,,,,,
8703,,b573dc81-c442-412a-8dd5-2cd779cc4cd2,Syntopix Group plc,syntopix_group_plc,,,,,,
8704,,090e8562-72d8-11e6-a0cd-0242ac12000b,CP PHARMS,cp_pharms,,,,,,
8705,,46436a73-a03b-4d82-bfb0-90bfa7362254,"RegenMedTX, LLC",regenmedtx_llc,,,,,,
8706,,5a5127f7-fd96-453d-9182-a78dc30a5618,Andi-Ventis Ltd,andi_ventis_ltd,,,,,,
8707,,43425f73-a9e8-457f-aab8-9816739cd8c2,Chiesi Farmaceutici,chiesi_farmaceutici,,,,,,
8708,,a1d2d39a-73ee-11e6-a0cd-0242ac12000b,AIR LIQUIDE AMERICA SPECIALITY GASES,air_liquide_america_speciality_gases,,,,,,
127,0.903091,9e1efa85-0554-405e-87df-0f240ec86ca6,"Medizinische Universität Wien, Abteilung für Nephrologie und Dialyse",medizinische_universit_t_wien_abteilung_f_r_nephrologie_und_dialyse,,,,0e706737-525b-47af-863b-c9b8ecf5a50a,medizinische_universit_t_wien_klinische_abteilung_f_r_nephrologie_und_dialyse_universit_tsklinik_f_r_innere_medizin_3,"Medizinische Universität Wien, Klinische Abteilung für Nephrologie und Dialyse, Universitätsklinik für Innere Medizin 3"
8709,,2b0c1ddd-8098-4140-9517-32b4af68cdd0,ThromboGenics N.V,thrombogenics_n_v,,,,,,
8710,,045bd38b-643f-42c9-b2b6-6c5c4330394a,UZBrussel,uzbrussel,,,,,,
8711,,2bc18882-c129-4b4e-8c74-78291248948d,Hanna Illman,hanna_illman,,,,,,
76,0.979965,42ae3bc2-6aa6-4f76-977a-25863d6912a4,Hamilton Health Sciences Corporation,hamilton_health_sciences_corporation,,,,42ae3bc2-6aa6-4f76-977a-25863d6912a4,hamilton_health_sciences_corporation,Hamilton Health Sciences Corporation
8712,,21cdf274-7227-11e6-a0cd-0242ac12000b,SUNOVION PHARMS INC,sunovion_pharms_inc,,,,,,
8713,,2a870ec5-e239-4123-94be-0dcf076530fe,"Edge Therapeutics, Inc",edge_therapeutics_inc,,,,,,
8714,,8ffe82a0-5eb7-46d1-89e1-cde2cc7867a0,Groupe Est Ouest des Leucémies et Autres Maladies du Sang,groupe_est_ouest_des_leuc_mies_et_autres_maladies_du_sang,,,,,,
8715,,cc7237aa-4f8d-4dbc-bb7e-3939539fb541,B. Braun Medical s.r.o,b_braun_medical_s_r_o,,,,,,
8716,,15b0b103-0a45-44c0-9a5b-ed7d8cacf8be,Prof David Cunningham,prof_david_cunningham,,,,,,
8717,,56c44e13-7e94-4e6f-a2db-dbc286478beb,CSL Behring LLC,csl_behring_llc,,,,,,
372,0.969108,49ce0f44-8261-4758-a6c3-732d14878ed0,GELA Group,gela_group,,,,24923580-c2a6-4b1d-955c-8c39f4256096,gela,GELA
8718,,a177d8c7-c9fe-4fc6-9133-a394a1539f23,Stichting NVALT studies,stichting_nvalt_studies,,,,,,
8719,,d07c5570-a350-45ff-9d25-5e533e3776c0,BOIRONSIH,boironsih,,,,,,
8720,,dd671efa-72bf-11e6-a0cd-0242ac12000b,ANDRX LABS LLC,andrx_labs_llc,,,,,,
8721,,52ef3132-7165-11e6-a0cd-0242ac12000b,SOFGEN PHARMS,sofgen_pharms,,,,,,
8722,,3e307368-cfa3-4c8f-9df8-eaf16da71169,Ville-Valtteri Välimäki,ville_valtteri_v_lim_ki,,,,,,
8723,,d651b60f-1ef9-4d88-9dc8-391c5498d4ea,Friedrich-Schiller-Universität Jena,friedrich_schiller_universit_t_jena,,,,,,
8724,,6828cd52-56c4-4d87-af08-b4e2e292803a,Sheffield Children's NHS Trust,sheffield_children_s_nhs_trust,,,,,,
8725,,576a76f8-fc4c-461c-bcc0-356671e681d2,Pfizer Luxembourg SARL Latvia Branch,pfizer_luxembourg_sarl_latvia_branch,,,,,,
8726,,1748ac62-4a6e-46a9-8bb9-5dd9ac5dab88,"R & D Directorate,Central Manchester and Manchester Children's University Hospitals NHS Trust",r_d_directorate_central_manchester_and_manchester_children_s_university_hospitals_nhs_trust,,,,,,
8727,,72fd0e56-f793-4c56-a377-f607edf4ad11,"Doc. MUDr. Petr Kolář, PhD, Oční klinika FN Brno",doc_mudr_petr_kol_phd_o_n_klinika_fn_brno,,,,,,
48,0.979231,ba12a838-560c-435d-82d8-aa43b0e18a62,Fresenius Kabi Deutschland GmbH,fresenius_kabi_deutschland_gmbh,,,,ad79d699-2379-4397-bd1d-3bc4a90f3635,fresenius_kabi,Fresenius Kabi
8728,,e971f84e-f16a-4d48-b76e-04b10b800e52,University of Giessen,university_of_giessen,,,,,,
8729,,3069e020-75e5-4d0f-b92a-9cad1dd4ab7b,"Sangart, Inc",sangart_inc,,,,,,
8730,,1371b99a-ce7b-44f8-9508-f02aaa89ebfb,"KAI Pharmaceuticals, Inc (a subsidiary of Amgen, Inc.)",kai_pharmaceuticals_inc_a_subsidiary_of_amgen_inc,,,,,,
8731,,2f457a93-1d9b-4486-9040-b7fe7b826d3a,"Auspex Pharmaceuticals, Inc",auspex_pharmaceuticals_inc,,,,,,
470,0.96829813718795776,6daf0d32-440a-4a03-80f9-78c344d1e2a4,European group for Blood and Marrow Transplantation,european_group_for_blood_and_marrow_transplantation,,,,2a4e4a42-e5c4-4da8-8f1f-18343eeb1fbc,european_group_for_blood_and_marrow_transplantation,European Group for Blood and Marrow Transplantation (EMBT)
8732,,e41b5c84-e4f0-430d-a8dd-ca88bfb595c4,EORTC-European Organisation for the Research and Treatment of Cancer,eortc_european_organisation_for_the_research_and_treatment_of_cancer,,,,,,
8733,,b4a5f2ff-e8fb-408d-a970-e825f8ebc066,Federico Martinon Torres,federico_martinon_torres,,,,,,
8734,,b152d898-42dc-4921-9c80-8b64e81118a9,"Universitätsklinik für Zahn-, Mund- und Kieferheilkunde, Med Uni Graz, Department für zahnärztliche Chirurgie",universit_tsklinik_f_r_zahn_mund_und_kieferheilkunde_med_uni_graz_department_f_r_zahn_rztliche_chirurgie,,,,,,
8735,,254abc98-e539-480b-b5eb-6960b87fe6f8,Promius Pharma LLC,promius_pharma_llc,,,,,,
8736,,faf8c6f9-0d48-49b5-8d82-8c7b07f1f018,Kowa Research Europe,kowa_research_europe,,,,,,
8737,,e000d975-f1c4-48db-a8e3-8d6923c66a71,DOMPE` s.p.a,dompe_s_p_a,,,,,,
8738,,a2bd3a13-b1e1-46d7-9527-b74271f9388f,SmithKline Beecham plc,smithkline_beecham_plc,,,,,,
8739,,d15cd414-d417-4467-acf5-407b852fd54c,Radboud Universitair Medisch Centrum,radboud_universitair_medisch_centrum,,,,,,
8740,,29e502d1-c59b-43de-bbfc-83723deb76ea,"Ironwood Pharmaceuticals, Inc",ironwood_pharmaceuticals_inc,,,,,,
8741,,74e628c2-715b-11e6-a0cd-0242ac12000b,CARACO,caraco,,,,,,
8742,,b904b00d-2ae5-4cb2-ba5d-1880448791e9,York Teaching Hospital NHS Foundation Trust,york_teaching_hospital_nhs_foundation_trust,,,,,,
8743,,2d0ca376-73b0-11e6-a0cd-0242ac12000b,PFIZER CONS HLTHCARE,pfizer_cons_hlthcare,,,,,,
8744,,881e8508-7055-41bb-8e43-82d083b7c4f0,Guys and St Thomas Foundation Trust,guys_and_st_thomas_foundation_trust,,,,,,
8745,,73c3e342-d6ce-44ac-bf0a-cae75c4ad2c0,North West London Hospitals NHS Trust,north_west_london_hospitals_nhs_trust,,,,,,
8746,,8ead3089-d4d3-4427-8527-ca6f88c80d53,"Radboud University Medical Centre, department of Psychiatry",radboud_university_medical_centre_department_of_psychiatry,,,,,,
8747,,b436bb3b-40f3-489d-a50a-69a6f75401bc,Addiction Center Stockholm,addiction_center_stockholm,,,,,,
8748,,c06b8f40-7141-11e6-a0cd-0242ac12000b,VINTAGE,vintage,,,,,,
8749,,7e785034-6dd0-4baa-bce8-152c9a83447d,Hopital Foch,hopital_foch,,,,,,
8750,,c5ca549b-db8b-4238-a0d9-0f2ff896ed5a,"Xanthus Pharmaceuticals, Inc",xanthus_pharmaceuticals_inc,,,,,,
8751,,07662a8c-1f13-479b-9ec5-8e3760f4895a,"Medizinische Universität Wien, Universitätsklinik für dermatologie",medizinische_universit_t_wien_universit_tsklinik_f_r_dermatologie,,,,,,
8752,,7acfc7e5-7c8f-470f-acef-63c605d6d6b4,Fundación Oftalmológica del Mediterráneo,fundaci_n_oftalmol_gica_del_mediterr_neo,,,,,,
8753,,354c044c-6f9a-11e6-9663-0242ac12000b,Imperial College Academic Healthsciences Centre,imperial_college_academic_healthsciences_centre,,,,,,
8754,,b6d8e476-715c-11e6-a0cd-0242ac12000b,CSPC OUYI PHARM CO,cspc_ouyi_pharm_co,,,,,,
354,0.989467,8c2481e7-c913-492c-8830-6e29c9a7e467,NERVIANO MEDICAL SCIENCES,nerviano_medical_sciences,,,,30b1f9cc-f511-477c-bf64-97f87e3f4260,nerviano_medical_science,NERVIANO MEDICAL SCIENCE
8755,,d0f1cddd-b19c-4629-85e9-953104f94c8e,"Prof  Allan Glanville, St Vincents Hospital",prof_allan_glanville_st_vincents_hospital,,,,,,
8756,,e92c763a-bf1f-4b4e-b8ac-060d5c8e23f1,Wyeth Kabushiki Kaisha (Wyeth K.K.),wyeth_kabushiki_kaisha_wyeth_k_k,,,,,,
8757,,39f251e7-38f4-4ce6-bb38-d5c2601c3f99,KANEKA coorporation,kaneka_coorporation,,,,,,
8758,,9692ce36-7164-11e6-a0cd-0242ac12000b,MICRO LABS LTD INDIA,micro_labs_ltd_india,,,,,,
8759,,deba5488-5cc8-4705-aadb-89f733d369db,Research and Development Nottingham University Hospital,research_and_development_nottingham_university_hospital,,,,,,
8760,,ec80b473-4382-41db-9835-82306083078b,Astion Pharma A/S,astion_pharma_a_s,,,,,,
857,0.97367624938488007,290d2d3b-f1a1-49d6-9746-666719415232,Institut de Recerca del Hospital de la Santa Creu i Sant Pau,institut_de_recerca_del_hospital_de_la_santa_creu_i_sant_pau,,,,0213f530-437f-430a-b936-0bfa94166165,institut_de_recerca_de_l_hospital_de_la_santa_creu_i_sant_pau,Institut de Recerca de l?Hospital de la Santa Creu i Sant Pau
135,0.982105,0ae43754-1f42-4540-8952-a2c6dce4050c,Procter and Gamble,procter_and_gamble,,,,0ae43754-1f42-4540-8952-a2c6dce4050c,procter_and_gamble,Procter and Gamble
8761,,9395e78a-b8e7-4970-939b-0e02eb7bfbc2,Juan Luis Bonilla Palomas,juan_luis_bonilla_palomas,,,,,,
8762,,767d4b91-aa5f-4861-b8f4-6326b3ca8605,HYKS Naistensairaala,hyks_naistensairaala,,,,,,
8763,,ffa2f3f0-e9d5-4862-9e3c-700358d24246,Comarca Ezkerraldea-Enkarterri (OSAKIDETZA),comarca_ezkerraldea_enkarterri_osakidetza,,,,,,
8764,,1b588a85-5618-4f81-97f8-c4df743a687d,RDR Pharma GmbH,rdr_pharma_gmbh,,,,,,
8765,,a98f29cd-03b6-4509-8c03-4643a9d16075,University Hospital Antwerp : Department Respiratory Medicine,university_hospital_antwerp_department_respiratory_medicine,,,,,,
8766,,3664923c-9f53-460c-a704-0617b9089038,Bama-Geve S.L,bama_geve_s_l,,,,,,
8767,,03a8c64d-e64e-46ba-adcf-50595e9a9038,"Achillion Pharmaceuticals, Inc",achillion_pharmaceuticals_inc,,,,,,
8768,,e0b7754e-b1b9-4fba-a36f-6d7fd531598f,"Merck and Co., Inc",merck_and_co_inc,,,,,,
8769,,ceb11b5e-8f40-488b-bc9b-31124ce0489c,Hospital Universitario de Lovaina,hospital_universitario_de_lovaina,,,,,,
8770,,95f0b1fb-dcb6-4765-b631-b73a20eb686e,IRCCS-IRST of Meldola,irccs_irst_of_meldola,,,,,,
8771,,1d78265e-cbcc-4c7f-aa86-755345d52cb6,"Anesthesiology Clinic,Akademiska Sjukhuset, Uppsala",anesthesiology_clinic_akademiska_sjukhuset_uppsala,,,,,,
8772,,df55ec41-a996-49a0-b9ce-340d21127348,AFAR,afar,,,,,,
8773,,25f0436a-ac9a-4458-8a1e-62487a63a882,Nycomed Denmark Aps,nycomed_denmark_aps,,,,,,
8774,,8f0c35d2-b0e5-4a19-ae81-8f490628a057,NOVARTIS FARMA,novartis_farma,,,,,,
8775,,adc76341-9b5e-4cad-bde6-5056bca3626d,Dr. Vicente Estrada,dr_vicente_estrada,,,,,,
8776,,0336d992-4e9e-4c79-9fbe-1dffda726797,Goethe University Frankfurt,goethe_university_frankfurt,,,,,,
8777,,b2d7df96-b451-4d93-8a8c-5fcfdb0fd43e,"Aarhus University Hospital, Denmark",aarhus_university_hospital_denmark,,,,,,
344,0.980149,273163c3-7d27-453a-a06b-0214eed2db4d,Otto-von-Guericke University,otto_von_guericke_university,,,,11e94b5f-d540-4085-bee2-a20da96129f1,otto_von_guericke_university_medical_faculty_dpt_of_neurology,"Otto-von-Guericke University, Medical Faculty, Dpt. of Neurology"
8778,,3a6dbdbc-71ac-11e6-a0cd-0242ac12000b,HLR,hlr,,,,,,
8779,,0687251c-8bc7-11e6-a449-0242ac12000b,The Motol University Hospital,the_motol_university_hospital,,,,,,
8780,,27d02f10-db4b-45d2-a275-61d0e550923b,DIRECTION CENTRALE DU SERVICE DE SANTE DES ARMEES,direction_centrale_du_service_de_sante_des_armees,,,,,,
8781,,f5a81c3d-0955-476b-b274-0564331c6999,Otsuka Novel Products GmbH,otsuka_novel_products_gmbh,,,,,,
846,0.94804,a2cff94d-e7b7-4b66-9dbe-77f65a76414c,"Eyetech Pharmaceuticals, Inc",eyetech_pharmaceuticals_inc,,,,8e57a7f2-6f76-49f9-afae-1f3f5c9f50b4,eyetech_pharamceuticals_inc,"Eyetech Pharamceuticals, Inc"
8782,,fe8ad7ff-4e98-4d81-8ba7-dc3b3760941d,ALEXION PHARMA INTERNATIONAL SARL,alexion_pharma_international_sarl,,,,,,
8783,,7c73c4b3-131e-4f0d-aec8-07511f7b36b1,MerLion Pharmaceuticals GmbH,merlion_pharmaceuticals_gmbh,,,,,,
127,0.903091,0e706737-525b-47af-863b-c9b8ecf5a50a,"Medizinische Universität Wien, Klinische Abteilung für Nephrologie und Dialyse, Universitätsklinik für Innere Medizin 3",medizinische_universit_t_wien_klinische_abteilung_f_r_nephrologie_und_dialyse_universit_tsklinik_f_r_innere_medizin_3,,,,0e706737-525b-47af-863b-c9b8ecf5a50a,medizinische_universit_t_wien_klinische_abteilung_f_r_nephrologie_und_dialyse_universit_tsklinik_f_r_innere_medizin_3,"Medizinische Universität Wien, Klinische Abteilung für Nephrologie und Dialyse, Universitätsklinik für Innere Medizin 3"
212,0.976266,28d127a8-9a7d-43fa-bf4a-1c2fe14bf976,POXEL S.A,poxel_s_a,,,,0a79ad16-61bb-4290-895a-ee60dfc583b0,poxel,POXEL
8784,,f4a108e5-3979-4a5a-9c28-99b8302d7f6d,Fujimoto Pharmaceutical Corporation,fujimoto_pharmaceutical_corporation,,,,,,
8785,,30f2ec05-a545-4859-857d-33d5589de3cc,Regulon Inc,regulon_inc,,,,,,
350,0.980777,def04bfb-c87c-44ae-9705-838229748921,Pharmacyclics LLC an Abbvie Company,pharmacyclics_llc_an_abbvie_company,,,,3e83bd20-82b9-4762-84e9-fe87fe651346,pharmacyclics_llc,Pharmacyclics LLC
8786,,83666e71-6c01-4df7-9373-21d77fb676a6,Emergent Product Development UK Ltd,emergent_product_development_uk_ltd,,,,,,
8787,,e00622c8-72ab-11e6-a0cd-0242ac12000b,LOREAL USA,loreal_usa,,,,,,
8788,,861e96c1-75e9-4a32-a1cd-57184f2880e9,"Cubist Pharmaceuticals, LLC, an idirect wholly owned subsidiary of Merck Sharp&Dohme  Corp",cubist_pharmaceuticals_llc_an_idirect_wholly_owned_subsidiary_of_merck_sharp_dohme_corp,,,,,,
8789,,07422997-624c-4b04-9aef-cf36baefd932,Fundación SENEFRO,fundaci_n_senefro,,,,,,
403,0.95696145296096802,11645014-715e-11e6-a0cd-0242ac12000b,EMCURE PHARMS INDIA,emcure_pharms_india,,,,11645014-715e-11e6-a0cd-0242ac12000b,emcure_pharms,EMCURE PHARMS
8790,,d614c2b7-b971-4dc8-b0e2-dee1267570b0,CH Pau,ch_pau,,,,,,
751,0.9637179970741272,019c34b0-7129-11e6-a89e-0242ac12000b,TARO,taro,,,,019c34b0-7129-11e6-a89e-0242ac12000b,taro,TARO
8791,,de0a962c-71cd-11e6-a0cd-0242ac12000b,DHL,dhl,,,,,,
8792,,24b40c78-160a-47d6-b1db-9d613ccd3888,Ergomed Clinical Research Limited,ergomed_clinical_research_limited,,,,,,
8793,,98f03587-10cd-44bf-9043-cdc076198e31,"Dr Antoni Gual, Hospital Clínic de Barcelona, Unitat d'Alcohologia de la Generalitat de Catalunya",dr_antoni_gual_hospital_cl_nic_de_barcelona_unitat_d_alcohologia_de_la_generalitat_de_catalunya,,,,,,
584,0.984184,4a85fe12-965a-11e6-becf-0242ac110008,PHARMACARE,pharmacare,,,,4a85fe12-965a-11e6-becf-0242ac110008,pharmacare,PHARMACARE
8794,,3c2ff0be-9028-4a03-8e86-c5ec327eb016,"Smittskyddsinstitutet, STRAMA",smittskyddsinstitutet_strama,,,,,,
8795,,181921c9-cbfe-487c-93a5-311f2c4250b0,CellAct Pharma GmbH,cellact_pharma_gmbh,,,,,,
8796,,ceb608b9-d3e9-4cd8-b75e-d41726bcc247,"Chiasma, Inc",chiasma_inc,,,,,,
850,0.919718,25d4b3ea-5908-4ea6-af45-ca4271adfcb9,University hospitals of Leuven,university_hospitals_of_leuven,,,,25d4b3ea-5908-4ea6-af45-ca4271adfcb9,university_hospitals_of_leuven,University hospitals of Leuven
422,0.98334300518035889,ac7fb87c-0de4-401d-a07b-881b2d29e8ea,Dr. Enrique Alday,dr_enrique_alday,,,,ac7fb87c-0de4-401d-a07b-881b2d29e8ea,dr_enrique_alday,Dr. Enrique Alday
8797,,4f299305-2684-4e8e-a552-d9507f59c7d3,PROBIONOV,probionov,,,,,,
8798,,3373c16c-1332-490b-91e2-01084761c3e6,"Department of Neurology, Turku University Hospital",department_of_neurology_turku_university_hospital,,,,,,
8799,,2f63429e-b406-49c7-8bcf-259b9dfac196,SantoSolve AS,santosolve_as,,,,,,
8800,,d28ad76e-9549-480d-b9c7-4ed749fc91fc,St. Antonius hospital Nieuwegein,st_antonius_hospital_nieuwegein,,,,,,
8801,,7f2a4482-9bf7-445b-8e71-b720bc9d1f0c,Protalix Ltd,protalix_ltd,,,,,,
8802,,2a149e62-20e5-4ce3-8737-b5dce205ea61,"Bayer HealthCare AG, Germany",bayer_healthcare_ag_germany,,,,,,
8803,,16fcc728-9723-431f-b51f-a51a40617cb0,"Research & Innovation Services, University of Dundee",research_innovation_services_university_of_dundee,,,,,,
8804,,d805ef6c-15c3-4fda-8d98-bb046f3912ca,AZIENDA SANITARIA  N. 3 GENOVESE,azienda_sanitaria_n_3_genovese,,,,,,
8805,,df870245-a833-4bd9-9ac6-52040b4d7e73,North Bristol NHS Trust (NBT),north_bristol_nhs_trust_nbt,,,,,,
8806,,12c6bcda-73c5-11e6-a0cd-0242ac12000b,RAPTOR INC,raptor_inc,,,,,,
8807,,e6e213e6-4d8f-4938-bef6-64d025b63593,OSPEDALE SAN RAFFAELE,ospedale_san_raffaele,,,,,,
8808,,70fb08eb-c85f-4571-b455-1c3e62ceef63,"FoldRx Pharmaceuticals, Inc",foldrx_pharmaceuticals_inc,,,,,,
8809,,76ba2fa0-ccdc-4c96-99fa-1cf2bb8d0d68,Universitätsklinikum der Julius-Maximilians Universität Würzburg A.ö.R,universit_tsklinikum_der_julius_maximilians_universit_t_w_rzburg_a_r,,,,,,
8810,,8262ebef-f3b8-4a8d-a269-f1edf1c33e3f,SK Life Science Inc,sk_life_science_inc,,,,,,
8811,,25989852-fcf8-4101-8f54-0f3c4e918341,Abivax,abivax,,,,,,
8812,,32fc6cde-a974-47af-85e7-0efed0d90433,CASA MADRE,casa_madre,,,,,,
8813,,98f45bf5-bc33-4eb6-93d9-7a1763df80c7,KU Leuven-Drug Delivery and Disposition,ku_leuven_drug_delivery_and_disposition,,,,,,
8814,,6fdbcc80-48ed-4b36-b5bd-18c41e510b84,Sanofi-aventis,sanofi_aventis,,,,,,
8815,,f417181e-6fc0-11e6-abe8-0242ac12000b,Prof. Salvatore Grisanti,prof_salvatore_grisanti,,,,,,
8816,,a2073759-0c93-4848-8b73-077dd462371b,Ludwigs Maximilians University,ludwigs_maximilians_university,,,,,,
8817,,dbc3e7b0-5c72-4d76-b1e5-a5a0216ddd35,Gustave Roussy,gustave_roussy,,,,,,
